Variable74OPEN,Variable74HIGH,Variable74LOW,Variable74LAST_PRICE,TargetVariable
13.14688565,13.14946803,13.13397376,13.14946803,0
13.14688565,13.14946803,13.13139139,13.14430327,1
13.14430327,13.15721516,13.13913852,13.15205041,1
13.14946803,13.14946803,13.12622663,13.12622663,0
13.12622663,13.12622663,13.10040285,13.12364425,0
13.12106187,13.12880901,13.1184795,13.12622663,0
13.12880901,13.12880901,13.12364425,13.12880901,1
13.12880901,13.16237992,13.12880901,13.16237992,1
13.15721516,13.15721516,13.12880901,13.12880901,1
13.12880901,13.13139139,13.12364425,13.13139139,0
13.13139139,13.13655614,13.12364425,13.12622663,0
13.12622663,13.12880901,13.11073236,13.12880901,0
13.12880901,13.15205041,13.12364425,13.15205041,0
13.15463279,13.18045656,13.15463279,13.15979754,0
13.15463279,13.15463279,13.14688565,13.14688565,0
13.14688565,13.16237992,13.14430327,13.15721516,0
13.15721516,13.15721516,13.15205041,13.15463279,0
13.15463279,13.15463279,13.14430327,13.14688565,0
13.14688565,13.16754468,13.14688565,13.16754468,0
13.16754468,13.17270943,13.16237992,13.16237992,0
13.1649623,13.1649623,13.13655614,13.13655614,0
13.13655614,13.15205041,13.13655614,13.15205041,1
13.14946803,13.15979754,13.14688565,13.15979754,1
13.17012705,13.19078608,13.17012705,13.19078608,1
13.18303894,13.19336845,13.18303894,13.18562132,1
13.19078608,13.20628034,13.19078608,13.19336845,1
13.19336845,13.19336845,13.17787419,13.17787419,1
13.17529181,13.19078608,13.17529181,13.1882037,1
13.1882037,13.20628034,13.1882037,13.20369797,1
13.20369797,13.20886272,13.19336845,13.20886272,1
13.20886272,13.21402748,13.20886272,13.2114451,1
13.2114451,13.22177461,13.20628034,13.21919223,1
13.21919223,13.21919223,13.18045656,13.18045656,1
13.17787419,13.18045656,13.16237992,13.16237992,1
13.16237992,13.17012705,13.15721516,13.15721516,1
13.15205041,13.18303894,13.13913852,13.18303894,1
13.18303894,13.19078608,13.17787419,13.18562132,1
13.1882037,13.19595083,13.18562132,13.18562132,1
13.18562132,13.19595083,13.18562132,13.19078608,1
13.19078608,13.19078608,13.14430327,13.14430327,1
13.1417209,13.14688565,13.12622663,13.12622663,1
13.12622663,13.12880901,13.10814998,13.12622663,1
13.12364425,13.13139139,13.12364425,13.12880901,1
13.13655614,13.15463279,13.13655614,13.15205041,1
13.15205041,13.17012705,13.15205041,13.15721516,1
13.15721516,13.15979754,13.14688565,13.15205041,1
13.15205041,13.15463279,13.15205041,13.15463279,1
13.15463279,13.15463279,13.09265572,13.11331474,1
13.1184795,13.13913852,13.0952381,13.11331474,1
13.11073236,13.12880901,13.10040285,13.12106187,1
13.12106187,13.12106187,13.08232621,13.08232621,0
13.07457907,13.07457907,13.03067865,13.05908481,0
13.05908481,13.07199669,13.05133767,13.06166718,0
13.06166718,13.09782047,13.06166718,13.0952381,0
13.0952381,13.0952381,13.08232621,13.08490858,1
13.08490858,13.09265572,13.04617292,13.04617292,0
13.04617292,13.07716145,13.04617292,13.07716145,0
13.08490858,13.08490858,13.04617292,13.07457907,1
13.08232621,13.09782047,13.08232621,13.09782047,1
13.10298523,13.14430327,13.10298523,13.12364425,1
13.13139139,13.14430327,13.1184795,13.13655614,1
13.13397376,13.14688565,13.12880901,13.13655614,1
13.13655614,13.15979754,13.13655614,13.15979754,1
13.15979754,13.17270943,13.14430327,13.14430327,1
13.1417209,13.14430327,13.13655614,13.13913852,1
13.13913852,13.14946803,13.12364425,13.12880901,1
13.12880901,13.13397376,13.12880901,13.13139139,1
13.12364425,13.12880901,13.10298523,13.10298523,1
13.10298523,13.11331474,13.09782047,13.11073236,1
13.11331474,13.1417209,13.11331474,13.11589712,1
13.11589712,13.11589712,13.11073236,13.11589712,1
13.11073236,13.1184795,13.0952381,13.0952381,0
13.0952381,13.10040285,13.09265572,13.0952381,1
13.08490858,13.11073236,13.08232621,13.11073236,1
13.11073236,13.12880901,13.11073236,13.12622663,1
13.13139139,13.13913852,13.13139139,13.13397376,1
13.13397376,13.13655614,13.12880901,13.13655614,1
13.13655614,13.1417209,13.12106187,13.12880901,1
13.12880901,13.12880901,13.1184795,13.12106187,1
13.12106187,13.12106187,13.0952381,13.11331474,1
13.09782047,13.11589712,13.0952381,13.11589712,1
13.11589712,13.11589712,13.10556761,13.11331474,0
13.11331474,13.11331474,13.10556761,13.10556761,0
13.10556761,13.11589712,13.09782047,13.10298523,0
13.10298523,13.12106187,13.10298523,13.1184795,1
13.11589712,13.12880901,13.11073236,13.12880901,1
13.12622663,13.13655614,13.12364425,13.12622663,0
13.12364425,13.12364425,13.11331474,13.12106187,0
13.1184795,13.1184795,13.11073236,13.11331474,1
13.11331474,13.1184795,13.10556761,13.10556761,1
13.10556761,13.11331474,13.10040285,13.10814998,1
13.11073236,13.11589712,13.11073236,13.11331474,1
13.11331474,13.11589712,13.11073236,13.11073236,1
13.11073236,13.12622663,13.10556761,13.12622663,1
13.12622663,13.13655614,13.12364425,13.12364425,1
13.12622663,13.13655614,13.12622663,13.13397376,1
13.13397376,13.1417209,13.13397376,13.13655614,1
13.13139139,13.13655614,13.12880901,13.13655614,1
13.13655614,13.14946803,13.13655614,13.14946803,1
13.15205041,13.15721516,13.1417209,13.14946803,1
13.14946803,13.14946803,13.13913852,13.1417209,1
13.1417209,13.1417209,13.12106187,13.12106187,0
13.12106187,13.12364425,13.11589712,13.11589712,0
13.12106187,13.12364425,13.11073236,13.11073236,0
13.11073236,13.11073236,13.09782047,13.10556761,0
13.10814998,13.10814998,13.08749096,13.08749096,0
13.08490858,13.1184795,13.08490858,13.11589712,0
13.11589712,13.13397376,13.11589712,13.13397376,1
13.13397376,13.14946803,13.13139139,13.14430327,1
13.13913852,13.14946803,13.13913852,13.13913852,0
13.13913852,13.1417209,13.13913852,13.1417209,0
13.1417209,13.1417209,13.12880901,13.13655614,0
13.13655614,13.1417209,13.12622663,13.12622663,0
13.13139139,13.14688565,13.13139139,13.14688565,0
13.14688565,13.15463279,13.14430327,13.14946803,0
13.14946803,13.15205041,13.13913852,13.13913852,0
13.14430327,13.15721516,13.13655614,13.13655614,0
13.13655614,13.14688565,13.13397376,13.14430327,0
13.14430327,13.15463279,13.1417209,13.15463279,0
13.15721516,13.15721516,13.14430327,13.14430327,0
13.13913852,13.1417209,13.13397376,13.1417209,0
13.14946803,13.18045656,13.14688565,13.18045656,0
13.1882037,13.19078608,13.17529181,13.18045656,0
13.18045656,13.20369797,13.18045656,13.20369797,0
13.20111559,13.20886272,13.19853321,13.19853321,0
13.20886272,13.32248735,13.20886272,13.32248735,0
13.31474021,13.31474021,13.2811693,13.28633406,0
13.26309266,13.3044107,13.25018077,13.3044107,1
13.29666357,13.34314637,13.29408119,13.34314637,1
13.34314637,13.36638777,13.33798161,13.35605826,1
13.35347588,13.38962917,13.33023448,13.38962917,1
13.37929966,13.37929966,13.30699308,13.31474021,1
13.31732259,13.32248735,13.27083979,13.31732259,1
13.31990497,13.3508935,13.31732259,13.31990497,0
13.31990497,13.32506972,13.30182832,13.30957546,0
13.30957546,13.31215783,13.28891643,13.3044107,0
13.3044107,13.32248735,13.29924595,13.30699308,0
13.3044107,13.33281686,13.29924595,13.32248735,1
13.32248735,13.36380539,13.31990497,13.35864064,1
13.35864064,13.35864064,13.33281686,13.34056399,0
13.34056399,13.34056399,13.3044107,13.30957546,0
13.30957546,13.33023448,13.30957546,13.32506972,0
13.34572875,13.35347588,13.33798161,13.34056399,0
13.33798161,13.33798161,13.3044107,13.3044107,0
13.3044107,13.34056399,13.3044107,13.33798161,0
13.33539924,13.35605826,13.33281686,13.34831112,0
13.3508935,13.38704679,13.3508935,13.38704679,1
13.38704679,13.40512344,13.38446441,13.40254106,0
13.40254106,13.40254106,13.36638777,13.36897015,0
13.37155253,13.37155253,13.34056399,13.35347588,0
13.35347588,13.36122301,13.3508935,13.36122301,0
13.36380539,13.37929966,13.36122301,13.37929966,0
13.37671728,13.38188204,13.37671728,13.37671728,0
13.37671728,13.37671728,13.36638777,13.36638777,0
13.36638777,13.37929966,13.36638777,13.37155253,0
13.37155253,13.38188204,13.36638777,13.38188204,0
13.38188204,13.38188204,13.37155253,13.3741349,0
13.3741349,13.3973763,13.3741349,13.3973763,0
13.3973763,13.3973763,13.38704679,13.39479393,1
13.39479393,13.4206177,13.39221155,13.41545295,0
13.41545295,13.42578246,13.41545295,13.42578246,1
13.42578246,13.42578246,13.41028819,13.41545295,0
13.41287057,13.41287057,13.3973763,13.3973763,0
13.39995868,13.42320008,13.3973763,13.42320008,0
13.4206177,13.43869435,13.41545295,13.43869435,0
13.43869435,13.46451813,13.43094722,13.46451813,1
13.46193575,13.47484764,13.44385911,13.44385911,0
13.44127673,13.44127673,13.42836484,13.42836484,0
13.42836484,13.43611197,13.42578246,13.42578246,0
13.42578246,13.44127673,13.42578246,13.43352959,0
13.43352959,13.43611197,13.42578246,13.43094722,0
13.43352959,13.43611197,13.43352959,13.43352959,0
13.43352959,13.44127673,13.43352959,13.43869435,0
13.43869435,13.43869435,13.42320008,13.42320008,1
13.42320008,13.43352959,13.42320008,13.43094722,1
13.43094722,13.4800124,13.43094722,13.4800124,1
13.4800124,13.48259477,13.47226526,13.47743002,1
13.47743002,13.47743002,13.45935337,13.46968288,1
13.46710051,13.47484764,13.45418862,13.47484764,1
13.47484764,13.4800124,13.46710051,13.4800124,1
13.4800124,13.51616569,13.4800124,13.51100093,1
13.51100093,13.51358331,13.5032538,13.5032538,1
13.49808904,13.50583617,13.49034191,13.50583617,1
13.50583617,13.51100093,13.47484764,13.47484764,1
13.47226526,13.47484764,13.45160624,13.45160624,1
13.44902386,13.46451813,13.44902386,13.45677099,1
13.45677099,13.45677099,13.4206177,13.42320008,1
13.43094722,13.43352959,13.3973763,13.39995868,1
13.39479393,13.41287057,13.38446441,13.41287057,1
13.41287057,13.41545295,13.39479393,13.41287057,1
13.41287057,13.41545295,13.39995868,13.39995868,1
13.39995868,13.39995868,13.38704679,13.38704679,1
13.38446441,13.38446441,13.37155253,13.3741349,1
13.38446441,13.38962917,13.37155253,13.3741349,0
13.3741349,13.3741349,13.35347588,13.35347588,0
13.35347588,13.36122301,13.34056399,13.36122301,0
13.36380539,13.36380539,13.34831112,13.34831112,0
13.34056399,13.3741349,13.34056399,13.36897015,1
13.36380539,13.3741349,13.36122301,13.37155253,1
13.36897015,13.38188204,13.36638777,13.37929966,1
13.38962917,13.38962917,13.3741349,13.38704679,0
13.38704679,13.38962917,13.3741349,13.38188204,0
13.3741349,13.38188204,13.3741349,13.37671728,0
13.39221155,13.41803533,13.37929966,13.39221155,1
13.3973763,13.44644148,13.3973763,13.43869435,1
13.44644148,13.44902386,13.42578246,13.44902386,1
13.45160624,13.46193575,13.44902386,13.45418862,1
13.46968288,13.47226526,13.43611197,13.43611197,1
13.43094722,13.43094722,13.38962917,13.38962917,1
13.37155253,13.3741349,13.35864064,13.3741349,1
13.37155253,13.40770582,13.36897015,13.40512344,1
13.40770582,13.40770582,13.38188204,13.3973763,1
13.3973763,13.4206177,13.38446441,13.41287057,1
13.42578246,13.43869435,13.41287057,13.4206177,1
13.42578246,13.43094722,13.40512344,13.41028819,1
13.41545295,13.4206177,13.38704679,13.3973763,1
13.38962917,13.39995868,13.38704679,13.38962917,1
13.38962917,13.40254106,13.38962917,13.40254106,1
13.38188204,13.39221155,13.37929966,13.38962917,1
13.38704679,13.39479393,13.38188204,13.38962917,1
13.39221155,13.40512344,13.39221155,13.3973763,1
13.39995868,13.40512344,13.38704679,13.40254106,1
13.38446441,13.38962917,13.36897015,13.38188204,1
13.38188204,13.38188204,13.33023448,13.33281686,1
13.33281686,13.34831112,13.32248735,13.34831112,1
13.33798161,13.33798161,13.27342217,13.29408119,1
13.29408119,13.31215783,13.29408119,13.29408119,1
13.28891643,13.28891643,13.25534552,13.2811693,1
13.27342217,13.27342217,13.24243363,13.26567503,1
13.27342217,13.28891643,13.26309266,13.26825741,1
13.26825741,13.27083979,13.25276314,13.2579279,1
13.25534552,13.25534552,13.22177461,13.24759839,1
13.24759839,13.25534552,13.23726888,13.25534552,1
13.25534552,13.25534552,13.2346865,13.24243363,1
13.24243363,13.2579279,13.23726888,13.2579279,1
13.26051028,13.26051028,13.24243363,13.24243363,1
13.2346865,13.23726888,13.22693937,13.2346865,1
13.23210412,13.24243363,13.21402748,13.21402748,0
13.21402748,13.23210412,13.20628034,13.22693937,0
13.22177461,13.23726888,13.21660985,13.23726888,0
13.2346865,13.24243363,13.22693937,13.23726888,0
13.23726888,13.26051028,13.23726888,13.26051028,0
13.26051028,13.26567503,13.24243363,13.24243363,0
13.24243363,13.25018077,13.23726888,13.25018077,0
13.2579279,13.26051028,13.24759839,13.24759839,0
13.23985126,13.24759839,13.23726888,13.24759839,1
13.24759839,13.2579279,13.24759839,13.2579279,1
13.26051028,13.26567503,13.24243363,13.25018077,1
13.25018077,13.25018077,13.23726888,13.24501601,1
13.24501601,13.25276314,13.2346865,13.25018077,1
13.25534552,13.25534552,13.24243363,13.24759839,1
13.24759839,13.27600454,13.24759839,13.27600454,1
13.27858692,13.29149881,13.27600454,13.29149881,1
13.28891643,13.28891643,13.27600454,13.28375168,0
13.28633406,13.29149881,13.28633406,13.28891643,0
13.28633406,13.28891643,13.26567503,13.26567503,0
13.26567503,13.29149881,13.26567503,13.29149881,0
13.29149881,13.29149881,13.27083979,13.27858692,0
13.27600454,13.27600454,13.23726888,13.24501601,0
13.24243363,13.24759839,13.2346865,13.24759839,0
13.24501601,13.25276314,13.23726888,13.25276314,0
13.25534552,13.2579279,13.24243363,13.24243363,0
13.23985126,13.26825741,13.23985126,13.26825741,0
13.26567503,13.26567503,13.26051028,13.26051028,0
13.26051028,13.28891643,13.26051028,13.28891643,0
13.29924595,13.31732259,13.29924595,13.31732259,0
13.31732259,13.33281686,13.31732259,13.31990497,0
13.31990497,13.33023448,13.30699308,13.3276521,0
13.3276521,13.3276521,13.30182832,13.30182832,0
13.31215783,13.31990497,13.30699308,13.31732259,1
13.31990497,13.31990497,13.30957546,13.30957546,0
13.31732259,13.33539924,13.31732259,13.31990497,1
13.31990497,13.35347588,13.31990497,13.35347588,0
13.35347588,13.36897015,13.34831112,13.35347588,0
13.35347588,13.36380539,13.3508935,13.36380539,0
13.36638777,13.38962917,13.36638777,13.38704679,0
13.38446441,13.3973763,13.37929966,13.3973763,0
13.3973763,13.3973763,13.38704679,13.39221155,1
13.40254106,13.40770582,13.39995868,13.40512344,1
13.40512344,13.40512344,13.37155253,13.37155253,1
13.36638777,13.3741349,13.35347588,13.36638777,0
13.36122301,13.41803533,13.34831112,13.40512344,1
13.38188204,13.40770582,13.36638777,13.38704679,1
13.38704679,13.40512344,13.36897015,13.40512344,1
13.40512344,13.43611197,13.40254106,13.43352959,1
13.4206177,13.42578246,13.39479393,13.42320008,1
13.4206177,13.47226526,13.41803533,13.47226526,1
13.47226526,13.47226526,13.44644148,13.45160624,1
13.43611197,13.43611197,13.41803533,13.42320008,0
13.42320008,13.42320008,13.38962917,13.38962917,0
13.38962917,13.38962917,13.36638777,13.37671728,0
13.37155253,13.38188204,13.35347588,13.38188204,0
13.39221155,13.39995868,13.39221155,13.3973763,0
13.40254106,13.42320008,13.40254106,13.41803533,0
13.41803533,13.4206177,13.39995868,13.40512344,0
13.40512344,13.40512344,13.38188204,13.38188204,0
13.38962917,13.40254106,13.38962917,13.39221155,0
13.39479393,13.41028819,13.39221155,13.41028819,0
13.41028819,13.44902386,13.41028819,13.43611197,0
13.43611197,13.46968288,13.43611197,13.46968288,0
13.48259477,13.48517715,13.44385911,13.44385911,0
13.44385911,13.45935337,13.44385911,13.45160624,0
13.45160624,13.48775953,13.45160624,13.48775953,0
13.49292428,13.49808904,13.48259477,13.49550666,0
13.49550666,13.51358331,13.49550666,13.51358331,0
13.51358331,13.52391282,13.50841855,13.52391282,1
13.52907757,13.5497366,13.52907757,13.54198946,1
13.55490135,13.56781324,13.55231898,13.56264849,1
13.56264849,13.59105464,13.56006611,13.57814275,1
13.57814275,13.58330751,13.56523086,13.57039562,1
13.572978,13.59880178,13.572978,13.59880178,1
13.59363702,13.59880178,13.56523086,13.56523086,1
13.56523086,13.59105464,13.56264849,13.57814275,1
13.58072513,13.59363702,13.57556038,13.59105464,1
13.59105464,13.59363702,13.58330751,13.58330751,0
13.58330751,13.58330751,13.56781324,13.56781324,0
13.56781324,13.57556038,13.56523086,13.57556038,1
13.57556038,13.58330751,13.56781324,13.56781324,0
13.56264849,13.56264849,13.54715422,13.5497366,0
13.55490135,13.56264849,13.53682471,13.56264849,0
13.56264849,13.572978,13.56006611,13.572978,0
13.572978,13.572978,13.56781324,13.56781324,0
13.56781324,13.56781324,13.56006611,13.56781324,0
13.57039562,13.58588989,13.57039562,13.57814275,1
13.57814275,13.57814275,13.57556038,13.57556038,1
13.57814275,13.57814275,13.56781324,13.57556038,0
13.57556038,13.57556038,13.57556038,13.57556038,0
13.57814275,13.58072513,13.57556038,13.57814275,0
13.572978,13.57556038,13.57039562,13.572978,0
13.572978,13.58588989,13.57039562,13.57556038,0
13.57556038,13.58330751,13.57556038,13.58330751,1
13.58330751,13.59105464,13.58330751,13.58847227,1
13.58847227,13.60138415,13.58588989,13.60138415,1
13.60138415,13.60913129,13.59880178,13.60138415,0
13.60396653,13.61171367,13.60396653,13.61171367,0
13.59880178,13.60138415,13.59105464,13.60138415,0
13.5962194,13.5962194,13.58072513,13.58072513,0
13.58072513,13.62979031,13.57556038,13.62979031,0
13.62462556,13.63237269,13.59105464,13.6194608,0
13.62720793,13.63495507,13.61687842,13.62979031,0
13.62979031,13.62979031,13.61429604,13.62204318,0
13.62204318,13.62462556,13.60654891,13.60913129,0
13.60913129,13.60913129,13.58072513,13.58072513,0
13.58072513,13.61171367,13.56781324,13.56781324,0
13.56264849,13.60138415,13.56006611,13.59363702,0
13.58847227,13.61429604,13.57814275,13.61429604,0
13.61687842,13.63495507,13.61687842,13.62979031,0
13.62979031,13.65561409,13.62462556,13.63237269,0
13.62720793,13.64786696,13.6194608,13.63237269,0
13.62979031,13.65819647,13.62720793,13.65561409,0
13.65561409,13.67885549,13.64786696,13.67110836,0
13.65819647,13.69951451,13.65819647,13.69951451,0
13.69951451,13.71759116,13.69951451,13.71500878,0
13.69951451,13.71759116,13.69434976,13.69434976,0
13.69434976,13.72533829,13.69434976,13.72533829,0
13.72275591,13.72792067,13.7124264,13.72275591,0
13.7356678,13.75116207,13.72792067,13.73050305,0
13.73050305,13.80280963,13.73050305,13.77440347,0
13.79764487,13.79764487,13.74341494,13.74341494,0
13.74599731,13.82605103,13.74599731,13.77182109,0
13.7589092,13.7589092,13.70209689,13.71500878,0
13.72275591,13.76149158,13.72275591,13.76149158,0
13.7589092,13.79248012,13.7589092,13.78473298,0
13.78473298,13.805392,13.77698585,13.805392,0
13.805392,13.8647867,13.805392,13.84412767,0
13.8647867,13.89319285,13.85445718,13.85703956,0
13.85703956,13.87253383,13.85703956,13.86220432,0
13.8647867,13.86736907,13.83379816,13.84929243,0
13.84929243,13.88028096,13.84929243,13.88028096,0
13.87769858,13.88028096,13.85445718,13.85703956,0
13.85445718,13.86995145,13.84154529,13.84412767,0
